inventory_id,product_id,stock,warehouse_id,last_stock_date
1,1,6,1,2023-07-14
2,2,425,1,2023-07-15
3,3,411,1,2023-07-16
4,4,456,1,2023-07-17
5,5,118,1,2023-07-18
6,6,466,1,2023-07-19
7,7,69,1,2023-07-20
8,8,123,1,2023-07-21
9,9,70,1,2023-07-22
10,10,132,1,2023-07-23
11,11,68,1,2024-07-24
12,12,248,1,2024-07-25
13,13,392,1,2023-07-26
14,14,495,1,2023-07-27
15,15,109,1,2024-07-28
16,16,140,1,2023-07-29
17,17,189,1,2024-07-30
18,18,251,1,2023-07-31
19,19,210,1,2023-08-01
20,20,184,1,2024-08-02
21,21,145,1,2023-08-03
22,22,463,1,2024-08-04
23,23,124,1,2023-08-05
24,24,179,1,2024-08-06
